"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"TCAN","TCAN","FISHER","ACT","2611","AU","False","",""
"TBRI","TBRI","FIG TREE POCKET","QLD","4069","AU","False","",""
"TMEL","TMEL","FITZROY","VIC","3065","AU","False","",""
"C9","C9","FITZGERALD CREEK","QLD","4860","AU","False","",""
"TBRI","TBRI","FITZGIBBON","QLD","4018","AU","False","",""
"N7","N7","FITZROY FALLS","NSW","2577","AU","False","",""
"C15","C15","FITZGERALDS MOUNT","NSW","2799","AU","False","",""
"C14","C14","FITZROY ISLAND","QLD","4871","AU","False","",""
"C7","C7","FIVE MILE CREEK","QLD","4849","AU","False","",""
"C15","C15","FIVE WAYS","NSW","2873","AU","False","",""
"C1","C1","FLAXTON","QLD","4560","AU","False","",""
"C2","C2","FLAGSTONE CREEK","QLD","4344","AU","False","",""
"C2","C2","FLAGSTONE","QLD","4344","AU","False","",""
"C2","C2","FLAGSTONE","QLD","4280","AU","False","",""
"C8","C8","FLAMETREE","QLD","4802","AU","False","",""
"N11","N11","FLAT TOPS","NSW","2420","AU","False","",""
"TSYD","TSYD","FORESTVILLE","NSW","2087","AU","False","",""
"C5","C5","FLETCHER","QLD","4381","AU","False","",""
"C6","C6","FLETCHER CREEK","QLD","4714","AU","False","",""
"TNTL","TNTL","FLETCHER","NSW","2287","AU","False","",""
"C5","C5","FLAGGYROCK","QLD","4741","AU","False","",""
"TWLG","TWLG","FLINDERS","NSW","2529","AU","False","",""
"C5","C5","FLINTON","QLD","4422","AU","False","",""
"C2","C2","FLINDERS VIEW","QLD","4305","AU","False","",""
"C2","C2","FLEURBAIX","QLD","4375","AU","False","",""
"C7","C7","FLORENCE BAY","QLD","4819","AU","False","",""
"TCAN","TCAN","FLOREY","ACT","2615","AU","False","",""
"TNTL","TNTL","FLORAVILLE","NSW","2280","AU","False","",""
"C9","C9","FLYING FISH POINT","QLD","4860","AU","False","",""
"C2","C2","FLYING FOX","QLD","4275","AU","False","",""
"TPTM","TPTM","FLYNNS BEACH","NSW","2444","AU","False","",""
"TCAN","TCAN","FLYNN","ACT","2615","AU","False","",""
"C14","C14","FORSAYTH","QLD","4871","AU","False","",""
"C15","C15","FOWLERS GAP","NSW","2880","AU","False","",""
"TTWO","TTWO","FOREST HILL","QLD","4342","AU","False","",""
"N1","N1","FOUR MILE CREEK","NSW","2323","AU","False","",""
"N13","N13","FORBES RIVER","NSW","2446","AU","False","",""
"C15","C15","FORDS BRIDGE","NSW","2840","AU","False","",""
"C5","C5","FORESTVALE","QLD","4465","AU","False","",""
"TMEL","TMEL","FOOTSCRAY","VIC","3011","AU","False","",""
"N7","N7","FORBES","NSW","2871","AU","False","",""
"C15","C15","FORBES CREEK","NSW","2621","AU","False","",""
"N11","N11","FORBESDALE","NSW","2422","AU","False","",""
"N2","N2","FORDWICH","NSW","2330","AU","False","",""
"TCAN","TCAN","FORDE","ACT","2914","AU","False","",""
"C5","C5","FORDSDALE","QLD","4343","AU","False","",""
"TBRI","TBRI","FORESTDALE","QLD","4118","AU","False","",""
"TSYD","TSYD","FOREST GLEN","NSW","2157","AU","False","",""
"C15","C15","FOREST REEFS","NSW","2798","AU","False","",""
"TSYD","TSYD","FOREST LODGE","NSW","2037","AU","False","",""
"N6","N6","FORTIS CREEK","NSW","2460","AU","False","",""
"TWAG","TWAG","FOREST HILL","NSW","2651","AU","False","",""
"C14","C14","FOREST CREEK","QLD","4873","AU","False","",""
"C4","C4","FORESHORES","QLD","4678","AU","False","",""
"C5","C5","FOREST RIDGE","QLD","4357","AU","False","",""
"N7","N7","FOREST GROVE","NSW","2795","AU","False","",""
"TSUN","TSUN","FOREST GLEN","QLD","4556","AU","False","",""
"TBRI","TBRI","FOREST LAKE","QLD","4078","AU","False","",""
"C5","C5","FORMARTIN","QLD","4404","AU","False","",""
"C5","C5","FOREST LAND","NSW","2372","AU","False","",""
"N1","N1","FORRESTERS BEACH","NSW","2260","AU","False","",""
"TCAN","TCAN","FORREST","ACT","2603","AU","False","",""
"C15","C15","FOUR CORNERS","NSW","2716","AU","False","",""
"N4","N4","FORSTER SHOPPING VILLAGE","NSW","2428","AU","False","",""
"C9","C9","FORESTHOME","QLD","4850","AU","False","",""
"C14","C14","FORTY MILE","QLD","4872","AU","False","",""
"TBRI","TBRI","FORTITUDE VALLEY","QLD","4006","AU","False","",""
"N4","N4","FORSTER","NSW","2428","AU","False","",""
"C14","C14","FOSSILBROOK","QLD","4871","AU","False","",""
"C15","C15","FOSTERS VALLEY","NSW","2795","AU","False","",""
"N2","N2","FOSTERTON","NSW","2420","AU","False","",""
"C10","C10","FOUR MILE BEACH","QLD","4871","AU","False","",""
"N1","N1","FOUNTAINDALE","NSW","2258","AU","False","",""
"C11","C11","FOUR WAYS","QLD","4824","AU","False","",""
"C7","C7","FOXLEIGH MINE","QLD","4705","AU","False","",""
"C8","C8","FOXDALE","QLD","4800","AU","False","",""
"C15","C15","FOXGROUND","NSW","2534","AU","False","",""
"TCAN","TCAN","FRANKLIN","ACT","2913","AU","False","",""
"TCAN","TCAN","FRASER","ACT","2615","AU","False","",""
"C3","C3","FRASER ISLAND","QLD","4581","AU","False","",""
"N11","N11","FRAZERS CREEK","NSW","2446","AU","False","",""
"C2","C2","FRAZERVIEW","QLD","4309","AU","False","",""
"N1","N1","FRAZER PARK","NSW","2259","AU","False","",""
"C15","C15","FROG ROCK","NSW","2850","AU","False","",""
"N4","N4","FREDERICKTON","NSW","2440","AU","False","",""
"TSYD","TSYD","FRESHWATER (2096)","NSW","2096","AU","False","",""
"C15","C15","FREEMANTLE","NSW","2795","AU","False","",""
"C8","C8","FREDERICKSFIELD","QLD","4806","AU","False","",""
"N7","N7","FREEMANS REACH","NSW","2756","AU","False","",""
"C2","C2","FREESTONE","QLD","4370","AU","False","",""
"TSYD","TSYD","FRENCHS FOREST","NSW","2086","AU","False","",""
"TWA","TWA","FREMANTLE","WA","6160","AU","False","",""
"TRTN","TRTN","FRENCHVILLE","QLD","4701","AU","False","",""
"C2","C2","FRENCHES CREEK","QLD","4310","AU","False","",""
"TCNS","TCNS","FRESHWATER (4870)","QLD","4870","AU","False","",""
"TNTL","TNTL","FREEMANS WATERHOLE","NSW","2323","AU","False","",""
"TSYD","TSYD","FRENCHS FOREST EAST","NSW","2086","AU","False","",""
"C9","C9","FRIDAY POCKET","QLD","4855","AU","False","",""
"C6","C6","FRANKFIELD","QLD","4721","AU","False","",""
"C15","C15","FOUR MILE CREEK","NSW","2800","AU","False","",""
"TMEL","TMEL","FRANKSTON","VIC","3199","AU","False","",""
"C15","C15","FREEBURN ISLAND","NSW","2464","AU","False","",""
"N1","N1","FREEMANS","NSW","2259","AU","False","",""
"N11","N11","FROGMORE","NSW","2586","AU","False","",""
"N10","N10","FROGS HOLLOW","NSW","2550","AU","False","",""
"C15","C15","FRENCH PARK","NSW","2655","AU","False","",""
"C15","C15","FRYING PAN","NSW","2630","AU","False","",""
"C9","C9","FORREST BEACH","QLD","4850","AU","False","",""
"C15","C15","FURRACABAD","NSW","2370","AU","False","",""
"C2","C2","FULHAM","QLD","4313","AU","False","",""
"N1","N1","FULLERTON COVE","NSW","2318","AU","False","",""
"N8","N8","FULLERTON","NSW","2583","AU","False","",""
"TCAN","TCAN","FYSHWICK","ACT","2609","AU","False","",""
"C9","C9","GARRADUNGA","QLD","4860","AU","False","",""
"N3","N3","GARAH","NSW","2405","AU","False","",""
"C15","C15","GADARA","NSW","2720","AU","False","",""
"C14","C14","GADGARRA","QLD","4884","AU","False","",""
"TNTL","TNTL","GATESHEAD","NSW","2290","AU","False","",""
"C12","C12","GALILEE","QLD","4726","AU","False","",""
"C3","C3","GAETA","QLD","4671","AU","False","",""
"N1","N1","GARLAND VALLEY","NSW","2330","AU","False","",""
"TSUN","TSUN","Gagalba","QLD","4551","AU","False","",""
"TBRI","TBRI","GAILES","QLD","4300","AU","False","",""
"C6","C6","GAINSFORD","QLD","4702","AU","False","",""
"C9","C9","GAIRLOCH","QLD","4850","AU","False","",""
"C15","C15","GALA VALE","NSW","2716","AU","False","",""
"N11","N11","GALONG","NSW","2585","AU","False","",""
"N9","N9","GALORE","NSW","2650","AU","False","",""
"TSYD","TSYD","GALSTON","NSW","2159","AU","False","",""
"C15","C15","GAREMA","NSW","2871","AU","False","",""
"C14","C14","GAMBOOLA","QLD","4892","AU","False","",""
"C9","C9","GARNERS BEACH","QLD","4852","AU","False","",""
"N1","N1","GAN GAN","NSW","2315","AU","False","",""
"C15","C15","GALAMBINE","NSW","2850","AU","False","",""
"C15","C15","GANBENANG","NSW","2790","AU","False","",""
"N11","N11","GANGAT","NSW","2422","AU","False","",""
"C15","C15","GANGARA","NSW","2453","AU","False","",""
"N9","N9","GANMAIN","NSW","2702","AU","False","",""
"TTAM","TTAM","GAROO","NSW","2340","AU","False","",""
"C15","C15","GARRA","NSW","2866","AU","False","",""
"TTSV","TTSV","GARBUTT","QLD","4814","AU","False","",""
"TNTL","TNTL","GARDEN SUBURB","NSW","2289","AU","False","",""
"TTSV","TTSV","GARBUTTEAST","QLD","4814","AU","False","",""
"C12","C12","GARFIELD","QLD","4728","AU","False","",""
"TSYD","TSYD","GARIE","NSW","2232","AU","False","",""
"C15","C15","GARLAND","NSW","2797","AU","False","",""
"C6","C6","GARNANT","QLD","4702","AU","False","",""
"TCAN","TCAN","GARRAN","ACT","2605","AU","False","",""
"C9","C9","GARRAWALT","QLD","4850","AU","False","",""
"N3","N3","GARTHOWEN","NSW","2345","AU","False","",""
"TTWO","TTWO","GATTON","QLD","4343","AU","False","",""
"TTWO","TTWO","GATTON COLLEGE","QLD","4345","AU","False","",""
"TGOL","TGOL","GAVEN","QLD","4211","AU","False","",""
"C4","C4","GAYNDAH","QLD","4625","AU","False","",""
"TBRI","TBRI","GAYTHORNE","QLD","4051","AU","False","",""
"N7","N7","GOOD FOREST","NSW","2790","AU","False","",""
"N9","N9","GUNDAGAI","NSW","2722","AU","False","",""
"TSYD","TSYD","GLENDENNING","NSW","2761","AU","False","",""
"C2","C2","GLENEAGLE","QLD","4285","AU","False","",""
"N13","N13","GEARYS FLAT","NSW","2446","AU","False","",""
"TRTN","TRTN","GLENLEE","QLD","4711","AU","False","",""
"TBRI","TBRI","GEEBUNG","QLD","4034","AU","False","",""
"N7","N7","GERRINGONG","NSW","2534","AU","False","",""
"TTWO","TTWO","GEHAM","QLD","4352","AU","False","",""
"C15","C15","GEEHI","NSW","2642","AU","False","",""
"C15","C15","GEMALLA","NSW","2795","AU","False","",""
"C6","C6","GEMFIELDS","QLD","4702","AU","False","",""
"N12","N12","GEMVILLE","NSW","2836","AU","False","",""
"C6","C6","GEMINI MOUNTAINS","QLD","4721","AU","False","",""
"C14","C14","GEORGETOWN","QLD","4871","AU","False","",""
"C15","C15","GEORGES CREEK","NSW","2365","AU","False","",""
"N4","N4","GEORGES CREEK","NSW","2440","AU","False","",""
"N6","N6","GEORGICA","NSW","2480","AU","False","",""
"C11","C11","GEORGINA","QLD","4825","AU","False","",""
"TSYD","TSYD","GEORGES HALL","NSW","2198","AU","False","",""
"N7","N7","GEORGES PLAINS","NSW","2795","AU","False","",""
"TNTL","TNTL","GEORGETOWN","NSW","2298","AU","False","",""
"C7","C7","GERMAN CREEK Mine","QLD","4746","AU","False","",""
"TWAG","TWAG","GELSTON PARK","NSW","2650","AU","False","",""
"C14","C14","GERMANTOWN","QLD","4871","AU","False","",""
"N9","N9","GEROGERY","NSW","2642","AU","False","",""
"N7","N7","GERROA","NSW","2534","AU","False","",""
"N7","N7","GEURIE","NSW","2818","AU","False","",""
"N6","N6","GENEVA","NSW","2474","AU","False","",""
"C14","C14","GEORGE FISHER MINE","QLD","4825","AU","False","",""
"N6","N6","GOONENGERRY","NSW","2482","AU","False","",""
"N3","N3","GHOOLENDAADI","NSW","2380","AU","False","",""
"C2","C2","GHEERULLA","QLD","4574","AU","False","",""
"C15","C15","GHINNI GHI","NSW","2474","AU","False","",""
"C5","C5","GHINGHINDA","QLD","4420","AU","False","",""
"N2","N2","GHINNI GHINNI","NSW","2430","AU","False","",""
"TSYD","TSYD","GLENHAVEN (2156)","NSW","2156","AU","False","",""
"N7","N7","GILGANDRA","NSW","2827","AU","False","",""
"C15","C15","GILLENBAH","NSW","2700","AU","False","",""
"C15","C15","GIRRAL","NSW","2669","AU","False","",""
"N2","N2","GIANTS CREEK","NSW","2328","AU","False","",""
"TBRI","TBRI","GIBSON ISLAND","QLD","4172","AU","False","",""
"C15","C15","GIBRALTAR RANGE","NSW","2370","AU","False","",""
"C6","C6","GINDIE","QLD","4702","AU","False","",""
"N3","N3","GIDLEY","NSW","2340","AU","False","",""
"C11","C11","GIDYA","QLD","4824","AU","False","",""
"C15","C15","GIBBERAGEE","NSW","2469","AU","False","",""
"C5","C5","GIRRAWEEN","QLD","4382","AU","False","",""
"C15","C15","GIN GIN","NSW","2823","AU","False","",""
"C4","C4","GIGOOMGAN","QLD","4620","AU","False","",""
"C15","C15","GINGHI","NSW","2849","AU","False","",""
"N12","N12","GILGUNNIA","NSW","2835","AU","False","",""
"C15","C15","GINGKIN","NSW","2787","AU","False","",""
"TGOL","TGOL","GILSTON","QLD","4211","AU","False","",""
"TCAN","TCAN","GILMORE","ACT","2905","AU","False","",""
"C1","C1","GILBERTON","QLD","4208","AU","False","",""
"C14","C14","GILBERT RIVER","QLD","4871","AU","False","",""
"C1","C1","GILDORA","QLD","4570","AU","False","",""
"TSYD","TSYD","GILEAD","NSW","2560","AU","False","",""
"N3","N3","GILGAI","NSW","2360","AU","False","",""
"C2","C2","GILLDORA","QLD","4570","AU","False","",""
"N11","N11","GILLETTS RIDGE","NSW","2462","AU","False","",""
"TNTL","TNTL","GILLIESTON HEIGHTS","NSW","2321","AU","False","",""
"C15","C15","GILMANDYKE","NSW","2795","AU","False","",""
"N11","N11","GILMORE","NSW","2720","AU","False","",""
"C15","C15","GILGOOMA","NSW","2829","AU","False","",""
"C3","C3","GIN GIN","QLD","4671","AU","False","",""
"C4","C4","GINDORAN","QLD","4676","AU","False","",""
"C15","C15","GIDGINBUNG","NSW","2666","AU","False","",""
"TCAN","TCAN","GINNINDERRA VILLAGE","ACT","2913","AU","False","",""
"C4","C4","GINOONDAN","QLD","4625","AU","False","",""
"N3","N3","GINEROI","NSW","2404","AU","False","",""
"C8","C8","GIRU","QLD","4809","AU","False","",""
"TLIS","TLIS","GIRARDS HILL","NSW","2480","AU","False","",""
"TCAN","TCAN","GIRALANG","ACT","2617","AU","False","",""
"C15","C15","GIRILAMBONE","NSW","2831","AU","False","",""
"C15","C15","GIRO","NSW","2422","AU","False","",""
"TSYD","TSYD","GIRRAWEEN","NSW","2145","AU","False","",""
"N4","N4","GIRRALONG","NSW","2449","AU","False","",""
"N2","N2","GIRVAN","NSW","2425","AU","False","",""
"C3","C3","GIVELDA","QLD","4670","AU","False","",""
"TSYD","TSYD","GLADESVILLE","NSW","2111","AU","False","",""
"C2","C2","GLADFIELD","QLD","4370","AU","False","",""
"N4","N4","GLADSTONE (2440)","NSW","2440","AU","False","",""
"C2","C2","GLAN DEVON","QLD","4615","AU","False","",""
"C2","C2","GLANMIRE","QLD","4570","AU","False","",""
"C15","C15","GLANMIRE","NSW","2795","AU","False","",""
"TSUN","TSUN","GLASS HOUSE MOUNTAINS","QLD","4518","AU","False","",""
"C5","C5","GLASTONBURY","QLD","4570","AU","False","",""
"C15","C15","GLEN ALICE","NSW","2849","AU","False","",""
"N3","N3","GLENROCK","NSW","2337","AU","False","",""
"TGLD","TGLD","GLADSTONE","QLD","4680","AU","False","",""
"TGLD","TGLD","GLADSTONE AIRPORT","QLD","4680","AU","False","",""
"TGLD","TGLD","GLADSTONE CENTRAL","QLD","4680","AU","False","",""
"TSYD","TSYD","GLEDSWOOD HILLS","NSW","2557","AU","False","",""
"C15","C15","GLEN DAVIS","NSW","2846","AU","False","",""
"C7","C7","GLENDEN","QLD","4743","AU","False","",""
"TNTL","TNTL","GLENDALE","NSW","2285","AU","False","",""
"TSYD","TSYD","GLEN ALPINE","NSW","2560","AU","False","",""
"TSYD","TSYD","GLEBE","NSW","2037","AU","False","",""
"C14","C14","GLEN BOUGHTON","QLD","4871","AU","False","",""
"C2","C2","GLEN ECHO","QLD","4570","AU","False","",""
"C6","C6","GLEN EDEN","QLD","4680","AU","False","",""
"N4","N4","GLENREAGH","NSW","2450","AU","False","",""
"C2","C2","GLENAVEN","QLD","4355","AU","False","",""
"C15","C15","GLEN FERNAIGH","NSW","2453","AU","False","",""
"N6","N6","GLENUGIE","NSW","2460","AU","False","",""
"C5","C5","GLENHAUGHTON","QLD","4420","AU","False","",""
"N2","N2","GLENTHORNE","NSW","2430","AU","False","",""
"N1","N1","GLENNING VALLEY","NSW","2261","AU","False","",""
"TWAG","TWAG","GLENFIELD PARK","NSW","2650","AU","False","",""
"TTWB","TTWB","GLENVALE","QLD","4350","AU","False","",""
"C14","C14","GLEN ALLYN","QLD","4885","AU","False","",""
"N1","N1","GLEN OAK","NSW","2320","AU","False","",""
"N2","N2","GLEN WILLIAM","NSW","2321","AU","False","",""
"C5","C5","GLENARBON","QLD","4385","AU","False","",""
"C5","C5","GLENAUBYN","QLD","4424","AU","False","",""
"C2","C2","GLENBAR","QLD","4620","AU","False","",""
"C2","C2","GLEN CAIRN","QLD","4342","AU","False","",""
"C2","C2","GLENCOE","QLD","4352","AU","False","",""
"C6","C6","GLENDALE (4711)","QLD","4711","AU","False","",""
"TSYD","TSYD","GLENDENNING DC","NSW","2761","AU","False","",""
"C2","C2","GLEN ESK","QLD","4312","AU","False","",""
"N2","N2","GLENNIES CREEK","NSW","2330","AU","False","",""
"C15","C15","GLEN ALLEN","NSW","2631","AU","False","",""
"N4","N4","GLENIFFER","NSW","2454","AU","False","",""
"C2","C2","GLENFERN","QLD","4515","AU","False","",""
"TTWO","TTWO","GLENGALLAN","QLD","4370","AU","False","",""
"C2","C2","GLENHAVEN (4355)","QLD","4355","AU","False","",""
"C8","C8","GLEN ISLA","QLD","4800","AU","False","",""
"N2","N2","GLEN MARTIN","NSW","2321","AU","False","",""
"TSYD","TSYD","GLENFIELD","NSW","2167","AU","False","",""
"C4","C4","GLENLEIGH","QLD","4630","AU","False","",""
"C15","C15","GLENELG","NSW","2810","AU","False","",""
"TRTN","TRTN","GLENMORE","QLD","4701","AU","False","",""
"C6","C6","GLENMORAL","QLD","4719","AU","False","",""
"N1","N1","GLENRIDDING","NSW","2330","AU","False","",""
"TSYD","TSYD","GLENWOOD","NSW","2768","AU","False","",""
"C15","C15","GLENCOE","NSW","2365","AU","False","",""
"TONG","TONG","GLENROI","NSW","2800","AU","False","",""
"N1","N1","GLENDON","NSW","2330","AU","False","",""
"TALB","TALB","GLENROY","NSW","2640","AU","False","",""
"C4","C4","GLENRAE","QLD","4626","AU","False","",""
"C15","C15","GLEN WARD","NSW","2422","AU","False","",""
"TSYD","TSYD","GLENMORE","NSW","2570","AU","False","",""
"C2","C2","GLENROCK","QLD","4605","AU","False","",""
"C14","C14","GLEN RUTH","QLD","4872","AU","False","",""
"C6","C6","GLENROY","QLD","4702","AU","False","",""
"C15","C15","GLEN FERGUS","NSW","2630","AU","False","",""
"TSUN","TSUN","GLENVIEW","QLD","4553","AU","False","",""
"N2","N2","GLENBAWN","NSW","2337","AU","False","",""
"C15","C15","GLEN AYR","NSW","2850","AU","False","",""
"N1","N1","GLENWORTH VALLEY","NSW","2250","AU","False","",""
"N2","N2","GLENDON BROOK","NSW","2330","AU","False","",""
"TSYD","TSYD","GLENMORE PARK","NSW","2745","AU","False","",""
"TSYD","TSYD","GLEBE POINT","NSW","2037","AU","False","",""
"TSYD","TSYD","GLENORIE","NSW","2157","AU","False","",""
"N1","N1","GLENBROOK","NSW","2773","AU","False","",""
"TSYD","TSYD","GLENQUARIE","NSW","2564","AU","False","",""
"N7","N7","GLENQUARRY","NSW","2576","AU","False","",""
"TTWO","TTWO","GLENORE GROVE","QLD","4342","AU","False","",""
"C15","C15","GLENGARRIE","NSW","2486","AU","False","",""
"C15","C15","GLEN ELGIN","NSW","2370","AU","False","",""
"C15","C15","GLENELLEN","NSW","2642","AU","False","",""
"C5","C5","GLENMORGAN","QLD","4423","AU","False","",""
"N3","N3","GLEN INNES","NSW","2370","AU","False","",""
"C14","C14","GLEN RUSSELL","QLD","4880","AU","False","",""
"N11","N11","GOOLOOGONG","NSW","2805","AU","False","",""
"C2","C2","GLENLYON","QLD","4380","AU","False","",""
"TSYD","TSYD","GLOSSODIA","NSW","2756","AU","False","",""
"N12","N12","GLOUCESTER","NSW","2422","AU","False","",""
"C5","C5","GLEN APLIN","QLD","4381","AU","False","",""
"C15","C15","GLOUCESTER TOPS","NSW","2422","AU","False","",""
"TGLD","TGLD","GLADSTONE HARBOUR","QLD","4680","AU","False","",""
"C5","C5","GLEN NIVEN","QLD","4377","AU","False","",""
"C15","C15","GLEN NEVIS","NSW","2365","AU","False","",""
"C3","C3","GLENWOOD","QLD","4570","AU","False","",""
"N6","N6","GOOLMANGAR","NSW","2480","AU","False","",""
"C2","C2","GLAMORGAN VALE","QLD","4306","AU","False","",""
"C9","C9","GOONDI","QLD","4860","AU","False","",""
"C15","C15","GOONOO FOREST","NSW","2830","AU","False","",""
"TVIC","TVIC","GEELONG","VIC","3220","AU","False","",""
"N8","N8","GUNNING","NSW","2581","AU","False","",""
"TTWO","TTWO","GREENMOUNT (4359)","QLD","4359","AU","False","",""
"N8","N8","GOONDAH","NSW","2582","AU","False","",""
"C15","C15","GOLLAN","NSW","2820","AU","False","",""
"C2","C2","GOOMBOORIAN","QLD","4570","AU","False","",""
"C15","C15","GOBA CREEK","NSW","2586","AU","False","",""
"TWAG","TWAG","GOBBAGOMBALIN","NSW","2650","AU","False","",""
"C15","C15","GOBARRALONG","NSW","2727","AU","False","",""
"C15","C15","GOSTWYCK","NSW","2358","AU","False","",""
"C7","C7","GORDONSTONE","QLD","4702","AU","False","",""
"C2","C2","GODWIN BEACH","QLD","4511","AU","False","",""
"C15","C15","GODFREYS CREEK","NSW","2586","AU","False","",""
"C2","C2","GORE","QLD","4352","AU","False","",""
"C15","C15","GORGE CREEK","NSW","2469","AU","False","",""
"C7","C7","GOGANGO","QLD","4702","AU","False","",""
"N3","N3","GOOLHI","NSW","2379","AU","False","",""
"C15","C15","GOGELDRIE","NSW","2705","AU","False","",""
"TGOL","TGOL","GOLD COAST","QLD","4217","AU","False","",""
"N1","N1","GOORANGOOLA","NSW","2330","AU","False","",""
"TSUN","TSUN","GOLDEN BEACH","QLD","4551","AU","False","",""
"C4","C4","GOLDEN FLEECE","QLD","4621","AU","False","",""
"C9","C9","GOLDSBOROUGH","QLD","4865","AU","False","",""
"TSYD","TSYD","GOLDEN GROVE","NSW","2008","AU","False","",""
