"Zone","ParentZone","Locality","State","Postcode","CountryCode","RemoteArea","RemoteAreaFees1","RemoteAreaFees2"
"NN2","NN2","HALFWAY CREEK","NSW","2460","AU","False","",""
"NN2","NN2","HALLIDAYS POINT","NSW","2430","AU","False","",""
"NN2","NN2","HALTON","NSW","2311","AU","False","",""
"NN2","NN2","HAMPDEN HALL","NSW","2440","AU","False","",""
"NN2","NN2","HANGING ROCK","NSW","2577","AU","False","",""
"NN2","NN2","HANLEYS CREEK","NSW","2420","AU","False","",""
"NN2","NN2","HANNAM VALE","NSW","2443","AU","False","",""
"NN2","NN2","HAPPY VALLEY","NSW","2430","AU","False","",""
"NN2","NN2","HARNESS CASK","NSW","2453","AU","False","",""
"NN2","NN2","HARPERS HILL","NSW","2321","AU","False","",""
"NN2","NN2","HARRINGTON","NSW","2427","AU","False","",""
"NN2","NN2","HARTYS PLAINS","NSW","2446","AU","False","",""
"NN2","NN2","HARWOOD","NSW","2465","AU","False","",""
"NN2","NN2","HAT HEAD","NSW","2440","AU","False","",""
"NN2","NN2","HAWKESBURY HEIGHTS","NSW","2777","AU","False","",""
"NN2","NN2","HAYSTACK","NSW","2469","AU","False","",""
"NN2","NN2","HAYTERS HILL","NSW","2481","AU","False","",""
"NN2","NN2","HAZELBROOK","NSW","2779","AU","False","",""
"NN2","NN2","HEDDON GRETA","NSW","2321","AU","False","",""
"NN2","NN2","HEIFER STATION","NSW","2460","AU","False","",""
"NN2","NN2","HERNANI","NSW","2453","AU","False","",""
"NN2","NN2","HERONS CREEK","NSW","2443","AU","False","",""
"NN2","NN2","HICKEYS CREEK","NSW","2440","AU","False","",""
"NN2","NN2","HIGH RANGE","NSW","2575","AU","False","",""
"NN2","NN2","HILL TOP","NSW","2575","AU","False","",""
"NN2","NN2","HILLDALE","NSW","2420","AU","False","",""
"NN2","NN2","HILLVILLE","NSW","2430","AU","False","",""
"NN2","NN2","HINTON","NSW","2321","AU","False","",""
"NN2","NN2","HOGARTH RANGE","NSW","2469","AU","False","",""
"NN2","NN2","HOLLISDALE","NSW","2446","AU","False","",""
"NN2","NN2","HOMELEIGH","NSW","2474","AU","False","",""
"NN2","NN2","HOMESTEAD","NSW","2372","AU","False","",""
"NN2","NN2","HOPKINS CREEK","NSW","2484","AU","False","",""
"NN2","NN2","HORSE STATION CREEK","NSW","2474","AU","False","",""
"NN2","NN2","HORSESHOE CREEK","NSW","2474","AU","False","",""
"NN2","NN2","HOWARDS GRASS","NSW","2480","AU","False","",""
"NN2","NN2","HUNTINGDON","NSW","2446","AU","False","",""
"NN2","NN2","HUONBROOK","NSW","2482","AU","False","",""
"NN2","NN2","HYDES CREEK","NSW","2454","AU","False","",""
"NN2","NN2","HYLAND PARK","NSW","2448","AU","False","",""
"NN2","NN2","HYNDMANS CREEK","NSW","2446","AU","False","",""
"NN2","NN2","ILARWILL","NSW","2463","AU","False","",""
"NN2","NN2","ILUKA","NSW","2466","AU","False","",""
"NN2","NN2","INNES VIEW","NSW","2429","AU","False","",""
"NN2","NN2","INVERGORDON","NSW","2422","AU","False","",""
"NN2","NN2","IONA","NSW","2321","AU","False","",""
"NN2","NN2","IRON GATES","NSW","2473","AU","False","",""
"NN2","NN2","IRON POT CREEK","NSW","2474","AU","False","",""
"NN2","NN2","IRVINGTON","NSW","2470","AU","False","",""
"NN2","NN2","JACKADGERY","NSW","2460","AU","False","",""
"NN2","NN2","JACKSONS FLAT","NSW","2469","AU","False","",""
"NN2","NN2","JACKY BULBIN FLAT","NSW","2463","AU","False","",""
"NN2","NN2","JAMES CREEK","NSW","2463","AU","False","",""
"NN2","NN2","JENNINGS","NSW","2372","AU","False","",""
"NN2","NN2","JERSEYVILLE","NSW","2431","AU","False","",""
"NN2","NN2","JIGGI","NSW","2480","AU","False","",""
"NN2","NN2","JOADJA","NSW","2575","AU","False","",""
"NN2","NN2","JOES BOX","NSW","2469","AU","False","",""
"NN2","NN2","JOHNS RIVER","NSW","2443","AU","False","",""
"NN2","NN2","JOLLY NOSE","NSW","2445","AU","False","",""
"NN2","NN2","JONES ISLAND","NSW","2430","AU","False","",""
"NN2","NN2","JUNCTION HILL","NSW","2460","AU","False","",""
"NN2","NN2","KALANG","NSW","2454","AU","False","",""
"NN2","NN2","KANGALOON","NSW","2576","AU","False","",""
"NN2","NN2","KANGAROO CREEK","NSW","2460","AU","False","",""
"NN2","NN2","KANGAROO VALLEY","NSW","2577","AU","False","",""
"NN2","NN2","KARAAK FLAT","NSW","2429","AU","False","",""
"NN2","NN2","KARANGI","NSW","2450","AU","False","",""
"NN2","NN2","KARS SPRINGS","NSW","2337","AU","False","",""
"NN2","NN2","KATOOMBA","NSW","2780","AU","False","",""
"NN2","NN2","KATOOMBA DC","NSW","2780","AU","False","",""
"NN2","NN2","KEERRONG","NSW","2480","AU","False","",""
"NN2","NN2","KEITH HALL","NSW","2478","AU","False","",""
"NN2","NN2","KEMPSEY","NSW","2440","AU","False","",""
"NN2","NN2","KEMPSEY MSC","NSW","2442","AU","False","",""
"NN2","NN2","KENDALL","NSW","2439","AU","False","",""
"NN2","NN2","KENNAICLE CREEK","NSW","2449","AU","False","",""
"NN2","NN2","KEREWONG","NSW","2439","AU","False","",""
"NN2","NN2","KEW","NSW","2439","AU","False","",""
"NN2","NN2","KEYBARBIN","NSW","2460","AU","False","",""
"NN2","NN2","KEYBARBIN","NSW","2469","AU","False","",""
"NN2","NN2","KHATAMBUHL","NSW","2429","AU","False","",""
"NN2","NN2","KIA ORA","NSW","2422","AU","False","",""
"NN2","NN2","KIELVALE","NSW","2484","AU","False","",""
"NN2","NN2","KILGIN","NSW","2472","AU","False","",""
"NN2","NN2","KILGRA","NSW","2474","AU","False","",""
"NN2","NN2","KILLABAKH","NSW","2429","AU","False","",""
"NN2","NN2","KILLAWARRA","NSW","2429","AU","False","",""
"NN2","NN2","KILLIEKRANKIE","NSW","2449","AU","False","",""
"NN2","NN2","KIMBRIKI","NSW","2429","AU","False","",""
"NN2","NN2","KINCHELA","NSW","2440","AU","False","",""
"NN2","NN2","KINDEE","NSW","2446","AU","False","",""
"NN2","NN2","KING CREEK","NSW","2446","AU","False","",""
"NN2","NN2","KINGS CREEK","NSW","2446","AU","False","",""
"NN2","NN2","KINGS FOREST","NSW","2487","AU","False","",""
"NN2","NN2","KINGSCLIFF","NSW","2487","AU","False","",""
"NN2","NN2","KIPPARA","NSW","2441","AU","False","",""
"NN2","NN2","KIPPAXS","NSW","2429","AU","False","",""
"NN2","NN2","KIPPENDUFF","NSW","2469","AU","False","",""
"NN2","NN2","KIWARRAK","NSW","2430","AU","False","",""
"NN2","NN2","KNIGHTS HILL","NSW","2577","AU","False","",""
"NN2","NN2","KNOCKROW","NSW","2479","AU","False","",""
"NN2","NN2","KNORRIT FLAT","NSW","2424","AU","False","",""
"NN2","NN2","KNORRIT FOREST","NSW","2424","AU","False","",""
"NN2","NN2","KOLODONG","NSW","2430","AU","False","",""
"NN2","NN2","KOOLKHAN","NSW","2460","AU","False","",""
"NN2","NN2","KOONORIGAN","NSW","2480","AU","False","",""
"NN2","NN2","KOONYUM RANGE","NSW","2482","AU","False","",""
"NN2","NN2","KOORAINGHAT","NSW","2430","AU","False","",""
"NN2","NN2","KOOROOWI","NSW","2454","AU","False","",""
"NN2","NN2","KOREELAH","NSW","2476","AU","False","",""
"NN2","NN2","KORORA","NSW","2450","AU","False","",""
"NN2","NN2","KRAMBACH","NSW","2429","AU","False","",""
"NN2","NN2","KREMNOS","NSW","2460","AU","False","",""
"NN2","NN2","KUNDABUNG","NSW","2441","AU","False","",""
"NN2","NN2","KUNDIBAKH","NSW","2429","AU","False","",""
"NN2","NN2","KUNDLE KUNDLE","NSW","2430","AU","False","",""
"NN2","NN2","KUNGALA","NSW","2460","AU","False","",""
"NN2","NN2","KUNGHUR","NSW","2484","AU","False","",""
"NN2","NN2","KUNGHUR CREEK","NSW","2484","AU","False","",""
"NN2","NN2","KURMOND","NSW","2757","AU","False","",""
"NN2","NN2","KURRAJONG","NSW","2758","AU","False","",""
"NN2","NN2","KURRAJONG HEIGHTS","NSW","2758","AU","False","",""
"NN2","NN2","KURRAJONG HILLS","NSW","2758","AU","False","",""
"NN2","NN2","KYARRAN","NSW","2460","AU","False","",""
"NN2","NN2","KYNNUMBOON","NSW","2484","AU","False","",""
"NN2","NN2","KYOGLE","NSW","2474","AU","False","",""
"NN2","NN2","LAGOON GRASS","NSW","2480","AU","False","",""
"NN2","NN2","LAKE CATHIE","NSW","2445","AU","False","",""
"NN2","NN2","LAKE HIAWATHA","NSW","2462","AU","False","",""
"NN2","NN2","LAKE INNES","NSW","2446","AU","False","",""
"NN2","NN2","LAKESLAND","NSW","2572","AU","False","",""
"NN2","NN2","LAKEWOOD","NSW","2443","AU","False","",""
"NN2","NN2","LANGLEY VALE","NSW","2426","AU","False","",""
"NN2","NN2","LANITZA","NSW","2460","AU","False","",""
"NN2","NN2","LANSDOWNE","NSW","2430","AU","False","",""
"NN2","NN2","LANSDOWNE FOREST","NSW","2430","AU","False","",""
"NN2","NN2","LAPSTONE","NSW","2773","AU","False","",""
"NN2","NN2","LARNOOK","NSW","2480","AU","False","",""
"NN2","NN2","LAURIETON","NSW","2443","AU","False","",""
"NN2","NN2","LAVADIA","NSW","2462","AU","False","",""
"NN2","NN2","LAWRENCE","NSW","2460","AU","False","",""
"NN2","NN2","LAWSON","NSW","2783","AU","False","",""
"NN2","NN2","LEECHS GULLY","NSW","2372","AU","False","",""
"NN2","NN2","LEEVILLE","NSW","2470","AU","False","",""
"NN2","NN2","LEGUME","NSW","2476","AU","False","",""
"NN2","NN2","LEIGH","NSW","2453","AU","False","",""
"NN2","NN2","LENNOX HEAD","NSW","2478","AU","False","",""
"NN2","NN2","LEURA","NSW","2780","AU","False","",""
"NN2","NN2","LEVENSTRATH","NSW","2460","AU","False","",""
"NN2","NN2","LEWINSBROOK","NSW","2311","AU","False","",""
"NN2","NN2","LEYCESTER","NSW","2480","AU","False","",""
"NN2","NN2","LIGHTHOUSE BEACH","NSW","2444","AU","False","",""
"NN2","NN2","LILLIAN ROCK","NSW","2480","AU","False","",""
"NN2","NN2","LILYDALE","NSW","2460","AU","False","",""
"NN2","NN2","LIMEBURNERS CREEK","NSW","2444","AU","False","",""
"NN2","NN2","LIMPINWOOD","NSW","2484","AU","False","",""
"NN2","NN2","LINDEN","NSW","2778","AU","False","",""
"NN2","NN2","LINDENDALE","NSW","2480","AU","False","",""
"NN2","NN2","LINDESAY CREEK","NSW","2476","AU","False","",""
"NN2","NN2","LIONSVILLE","NSW","2460","AU","False","",""
"NN2","NN2","LISMORE","NSW","2480","AU","False","",""
"NN2","NN2","LISMORE HEIGHTS","NSW","2480","AU","False","",""
"NN2","NN2","LISTON","NSW","2372","AU","False","",""
"NN2","NN2","LITTLE BACK CREEK","NSW","2474","AU","False","",""
"NN2","NN2","LOADSTONE","NSW","2474","AU","False","",""
"NN2","NN2","LOCHINVAR","NSW","2321","AU","False","",""
"NN2","NN2","LOFTVILLE","NSW","2480","AU","False","",""
"NN2","NN2","LOGANS CROSSING","NSW","2439","AU","False","",""
"NN2","NN2","LONG FLAT","NSW","2446","AU","False","",""
"NN2","NN2","LORNE","NSW","2439","AU","False","",""
"NN2","NN2","LOSTOCK","NSW","2311","AU","False","",""
"NN2","NN2","LOUISA CREEK","NSW","2469","AU","False","",""
"NN2","NN2","LOWANNA","NSW","2450","AU","False","",""
"NN2","NN2","LOWER ACACIA CREEK","NSW","2476","AU","False","",""
"NN2","NN2","LOWER BOTTLE CREEK","NSW","2469","AU","False","",""
"NN2","NN2","LOWER BUCCA","NSW","2450","AU","False","",""
"NN2","NN2","LOWER COLDSTREAM","NSW","2460","AU","False","",""
"NN2","NN2","LOWER CREEK","NSW","2440","AU","False","",""
"NN2","NN2","LOWER DUCK CREEK","NSW","2469","AU","False","",""
"NN2","NN2","LOWER DYRAABA","NSW","2470","AU","False","",""
"NN2","NN2","LOWER PAPPINBARRA","NSW","2446","AU","False","",""
"NN2","NN2","LOWER PEACOCK","NSW","2469","AU","False","",""
"NN2","NN2","LOWER SOUTHGATE","NSW","2460","AU","False","",""
"NN2","NN2","LUSKINTYRE","NSW","2321","AU","False","",""
"NN2","NN2","LYNCHS CREEK","NSW","2474","AU","False","",""
"NN2","NN2","LYNWOOD","NSW","2477","AU","False","",""
"NN2","NN2","MACKSVILLE","NSW","2447","AU","False","",""
"NN2","NN2","MACLEAN","NSW","2463","AU","False","",""
"NN2","NN2","MACQUARIE PASS","NSW","2577","AU","False","",""
"NN2","NN2","MAIN ARM","NSW","2482","AU","False","",""
"NN2","NN2","MAIN CREEK","NSW","2420","AU","False","",""
"NN2","NN2","MALABUGILMAH","NSW","2460","AU","False","",""
"NN2","NN2","MALDON","NSW","2571","AU","False","",""
"NN2","NN2","MALLANGANEE","NSW","2469","AU","False","",""
"NN2","NN2","MANCHESTER SQUARE","NSW","2577","AU","False","",""
"NN2","NN2","MANDEMAR","NSW","2575","AU","False","",""
"NN2","NN2","MANNING POINT","NSW","2430","AU","False","",""
"NN2","NN2","MARENGO","NSW","2453","AU","False","",""
"NN2","NN2","MARES RUN","NSW","2422","AU","False","",""
"NN2","NN2","MARKWELL","NSW","2423","AU","False","",""
"NN2","NN2","MARLEE","NSW","2429","AU","False","",""
"NN2","NN2","MARLO MERRICAN","NSW","2446","AU","False","",""
"NN2","NN2","MAROM CREEK","NSW","2480","AU","False","",""
"NN2","NN2","MARSHDALE","NSW","2420","AU","False","",""
"NN2","NN2","MARTINS CREEK","NSW","2420","AU","False","",""
"NN2","NN2","MARX HILL","NSW","2454","AU","False","",""
"NN2","NN2","MAUDVILLE","NSW","2422","AU","False","",""
"NN2","NN2","MAYERS FLAT","NSW","2423","AU","False","",""
"NN2","NN2","MAYNARDS PLAINS","NSW","2453","AU","False","",""
"NN2","NN2","MCKEES HILL","NSW","2480","AU","False","",""
"NN2","NN2","MCLEANS RIDGES","NSW","2480","AU","False","",""
"NN2","NN2","MCLEODS SHOOT","NSW","2479","AU","False","",""
"NN2","NN2","MCPHERSONS CROSSING","NSW","2460","AU","False","",""
"NN2","NN2","MEBBIN","NSW","2484","AU","False","",""
"NN2","NN2","MEDLOW BATH","NSW","2780","AU","False","",""
"NN2","NN2","MEDWAY","NSW","2577","AU","False","",""
"NN2","NN2","MEERSCHAUM VALE","NSW","2477","AU","False","",""
"NN2","NN2","MEGALONG","NSW","2785","AU","False","",""
"NN2","NN2","MEGAN","NSW","2453","AU","False","",""
"NN2","NN2","MELDRUM DOWNS","NSW","2453","AU","False","",""
"NN2","NN2","MELINGA","NSW","2430","AU","False","",""
"NN2","NN2","MERNOT","NSW","2422","AU","False","",""
"NN2","NN2","MERRIWA","NSW","2329","AU","False","",""
"NN2","NN2","MERYLA","NSW","2577","AU","False","",""
"NN2","NN2","MICALO ISLAND","NSW","2464","AU","False","",""
"NN2","NN2","MID NORTH COAST MSC","NSW","2442","AU","False","",""
"NN2","NN2","MIDDLE BROOK","NSW","2337","AU","False","",""
"NN2","NN2","MIDDLE BROTHER","NSW","2443","AU","False","",""
"NN2","NN2","MIDDLE POCKET","NSW","2483","AU","False","",""
"NN2","NN2","MIDGINBIL","NSW","2484","AU","False","",""
"NN2","NN2","MILLBANK","NSW","2440","AU","False","",""
"NN2","NN2","MINGOOLA","NSW","2372","AU","False","",""
"NN2","NN2","MINIMBAH","NSW","2312","AU","False","",""
"NN2","NN2","MINNIE WATER","NSW","2462","AU","False","",""
"NN2","NN2","MISSABOTTI","NSW","2449","AU","False","",""
"NN2","NN2","MISSINGHAM","NSW","2480","AU","False","",""
"NN2","NN2","MITCHELLS ISLAND","NSW","2430","AU","False","",""
"NN2","NN2","MITTAGONG","NSW","2575","AU","False","",""
"NN2","NN2","MODANVILLE","NSW","2480","AU","False","",""
"NN2","NN2","MOGRANI","NSW","2422","AU","False","",""
"NN2","NN2","MOGRANI CREEK","NSW","2422","AU","False","",""
"NN2","NN2","MOLE RIVER","NSW","2372","AU","False","",""
"NN2","NN2","MOLEVILLE CREEK","NSW","2460","AU","False","",""
"NN2","NN2","MONALTRIE","NSW","2480","AU","False","",""
"NN2","NN2","MONDROOK","NSW","2430","AU","False","",""
"NN2","NN2","MONGOGARIE","NSW","2470","AU","False","",""
"NN2","NN2","MONKERAI","NSW","2415","AU","False","",""
"NN2","NN2","MONTECOLLUM","NSW","2482","AU","False","",""
"NN2","NN2","MOOBALL","NSW","2483","AU","False","",""
"NN2","NN2","MOOBI","NSW","2337","AU","False","",""
"NN2","NN2","MOOKIMA WYBRA","NSW","2469","AU","False","",""
"NN2","NN2","MOONAN BROOK","NSW","2337","AU","False","",""
"NN2","NN2","MOONAN FLAT","NSW","2337","AU","False","",""
"NN2","NN2","MOONEBA","NSW","2440","AU","False","",""
"NN2","NN2","MOONEE BEACH","NSW","2450","AU","False","",""
"NN2","NN2","MOONEM","NSW","2472","AU","False","",""
"NN2","NN2","MOONPAR","NSW","2453","AU","False","",""
"NN2","NN2","MOORAL CREEK","NSW","2429","AU","False","",""
"NN2","NN2","MOORLAND","NSW","2443","AU","False","",""
"NN2","NN2","MOPARRABAH","NSW","2440","AU","False","",""
"NN2","NN2","MOPPY","NSW","2422","AU","False","",""
"NN2","NN2","MORORO","NSW","2469","AU","False","",""
"NN2","NN2","MORPETH","NSW","2321","AU","False","",""
"NN2","NN2","MORTONS CREEK","NSW","2446","AU","False","",""
"NN2","NN2","MOSS VALE","NSW","2577","AU","False","",""
"NN2","NN2","MOTO","NSW","2426","AU","False","",""
"NN2","NN2","MOUNT BURRELL","NSW","2484","AU","False","",""
"NN2","NN2","MOUNT GEORGE","NSW","2424","AU","False","",""
"NN2","NN2","MOUNT IRVINE","NSW","2786","AU","False","",""
"NN2","NN2","MOUNT LINDSEY","NSW","2575","AU","False","",""
"NN2","NN2","MOUNT MACKENZIE","NSW","2372","AU","False","",""
"NN2","NN2","MOUNT MARSH","NSW","2469","AU","False","",""
"NN2","NN2","MOUNT MURRAY","NSW","2577","AU","False","",""
"NN2","NN2","MOUNT PEERLESS","NSW","2422","AU","False","",""
"NN2","NN2","MOUNT RIVERS","NSW","2311","AU","False","",""
"NN2","NN2","MOUNT RIVERVIEW","NSW","2774","AU","False","",""
"NN2","NN2","MOUNT SEAVIEW","NSW","2446","AU","False","",""
"NN2","NN2","MOUNT TOMAH","NSW","2758","AU","False","",""
"NN2","NN2","MOUNT VICTORIA","NSW","2786","AU","False","",""
"NN2","NN2","MOUNT WARNING","NSW","2484","AU","False","",""
"NN2","NN2","MOUNT WILSON","NSW","2786","AU","False","",""
"NN2","NN2","MOUNTAIN LAGOON","NSW","2758","AU","False","",""
"NN2","NN2","MOUNTAIN TOP","NSW","2480","AU","False","",""
"NN2","NN2","MOUNTAIN VIEW","NSW","2460","AU","False","",""
"NN2","NN2","MOWBRAY PARK","NSW","2571","AU","False","",""
"NN2","NN2","MULDIVA","NSW","2453","AU","False","",""
"NN2","NN2","MULI MULI","NSW","2476","AU","False","",""
"NN2","NN2","MULLAWAY","NSW","2456","AU","False","",""
"NN2","NN2","MULLUMBIMBY","NSW","2482","AU","False","",""
"NN2","NN2","MULLUMBIMBY CREEK","NSW","2482","AU","False","",""
"NN2","NN2","MUMMULGUM","NSW","2469","AU","False","",""
"NN2","NN2","MUNGAY CREEK","NSW","2440","AU","False","",""
"NN2","NN2","MUNGO BRUSH","NSW","2423","AU","False","",""
"NN2","NN2","MUNNI","NSW","2420","AU","False","",""
"NN2","NN2","MURULLA","NSW","2337","AU","False","",""
"NN2","NN2","MURWILLUMBAH","NSW","2484","AU","False","",""
"NN2","NN2","MURWILLUMBAH SOUTH","NSW","2484","AU","False","",""
"NN2","NN2","MYALL LAKE","NSW","2423","AU","False","",""
"NN2","NN2","MYLESTOM","NSW","2454","AU","False","",""
"NN2","NN2","MYLNEFORD","NSW","2460","AU","False","",""
"NN2","NN2","MYOCUM","NSW","2481","AU","False","",""
"NN2","NN2","MYRA VALE","NSW","2577","AU","False","",""
"NN2","NN2","MYRTLE CREEK","NSW","2469","AU","False","",""
"NN2","NN2","NABIAC","NSW","2312","AU","False","",""
"NN2","NN2","NAMBUCCA HEADS","NSW","2448","AU","False","",""
"NN2","NN2","NANA GLEN","NSW","2450","AU","False","",""
"NN2","NN2","NASHUA","NSW","2479","AU","False","",""
"NN2","NN2","NAUGHTONS GAP","NSW","2470","AU","False","",""
"NN2","NN2","NERONG","NSW","2423","AU","False","",""
"NN2","NN2","NEVER NEVER","NSW","2453","AU","False","",""
"NN2","NN2","NEW BERRIMA","NSW","2577","AU","False","",""
"NN2","NN2","NEW BRIGHTON","NSW","2483","AU","False","",""
"NN2","NN2","NEW ITALY","NSW","2472","AU","False","",""
"NN2","NN2","NEW PARK","NSW","2474","AU","False","",""
"NN2","NN2","NEWBOLD","NSW","2460","AU","False","",""
"NN2","NN2","NEWEE CREEK","NSW","2447","AU","False","",""
"NN2","NN2","NEWRY","NSW","2455","AU","False","",""
"NN2","NN2","NEWRY ISLAND","NSW","2455","AU","False","",""
"NN2","NN2","NEWRYBAR","NSW","2479","AU","False","",""
"NN2","NN2","NIGHTCAP","NSW","2480","AU","False","",""
"NN2","NN2","NIMBIN","NSW","2480","AU","False","",""
"NN2","NN2","NOBBYS CREEK","NSW","2484","AU","False","",""
"NN2","NN2","NOOROO","NSW","2415","AU","False","",""
"NN2","NN2","NORTH ARM","NSW","2484","AU","False","",""
"NN2","NN2","NORTH BELLINGEN","NSW","2454","AU","False","",""
"NN2","NN2","NORTH BOAMBEE VALLEY","NSW","2450","AU","False","",""
"NN2","NN2","NORTH BROTHER","NSW","2443","AU","False","",""
"NN2","NN2","NORTH CASINO","NSW","2470","AU","False","",""
"NN2","NN2","NORTH DORRIGO","NSW","2453","AU","False","",""
"NN2","NN2","NORTH HAVEN","NSW","2443","AU","False","",""
"NN2","NN2","NORTH LISMORE","NSW","2480","AU","False","",""
"NN2","NN2","NORTH MACKSVILLE","NSW","2447","AU","False","",""
"NN2","NN2","NORTH SHORE","NSW","2444","AU","False","",""
"NN2","NN2","NORTH TUMBULGUM","NSW","2490","AU","False","",""
"NN2","NN2","NORTH WOODBURN","NSW","2471","AU","False","",""
"NN2","NN2","NUMBER ONE","NSW","2424","AU","False","",""
"NN2","NN2","NUMINBAH","NSW","2484","AU","False","",""
"NN2","NN2","NUMULGI","NSW","2480","AU","False","",""
"NN2","NN2","NUNDERI","NSW","2484","AU","False","",""
"NN2","NN2","NYMBOIDA","NSW","2460","AU","False","",""
"NN2","NN2","OCEAN SHORES","NSW","2483","AU","False","",""
"NN2","NN2","OLD BAR","NSW","2430","AU","False","",""
"NN2","NN2","OLD BONALBO","NSW","2469","AU","False","",""
"NN2","NN2","OLD GREVILLIA","NSW","2474","AU","False","",""
"NN2","NN2","OLD KOREELAH","NSW","2476","AU","False","",""
"NN2","NN2","OLD STATION","NSW","2440","AU","False","",""
"NN2","NN2","OMADALE","NSW","2337","AU","False","",""
"NN2","NN2","OPOSSUM CREEK","NSW","2479","AU","False","",""
"NN2","NN2","ORAMA","NSW","2454","AU","False","",""
"NN2","NN2","OSWALD","NSW","2321","AU","False","",""
"NN2","NN2","OWENS GAP","NSW","2337","AU","False","",""
"NN2","NN2","OXLEY ISLAND","NSW","2430","AU","False","",""
"NN2","NN2","PACIFIC PALMS","NSW","2428","AU","False","",""
"NN2","NN2","PADDYS FLAT","NSW","2469","AU","False","",""
"NN2","NN2","PADDYS PLAIN","NSW","2453","AU","False","",""
"NN2","NN2","PADDYS RIVER","NSW","2577","AU","False","",""
"NN2","NN2","PAGANS FLAT","NSW","2469","AU","False","",""
"NN2","NN2","PAGES CREEK","NSW","2337","AU","False","",""
"NN2","NN2","PALMERS CHANNEL","NSW","2463","AU","False","",""
"NN2","NN2","PALMERS ISLAND","NSW","2463","AU","False","",""
"NN2","NN2","PALMVALE","NSW","2484","AU","False","",""
"NN2","NN2","PALMWOODS","NSW","2482","AU","False","",""
"NN2","NN2","PAMPOOLAH","NSW","2430","AU","False","",""
"NN2","NN2","PAPPINBARRA","NSW","2446","AU","False","",""
"NN2","NN2","PARKVILLE","NSW","2337","AU","False","",""
"NN2","NN2","PATCHS BEACH","NSW","2478","AU","False","",""
"NN2","NN2","PATERSON","NSW","2421","AU","False","",""
"NN2","NN2","PEACOCK CREEK","NSW","2469","AU","False","",""
"NN2","NN2","PEARCES CREEK","NSW","2477","AU","False","",""
"NN2","NN2","PEMBROOKE","NSW","2446","AU","False","",""
"NN2","NN2","PHEASANT GROUND","NSW","2577","AU","False","",""
"NN2","NN2","PHEASANTS NEST","NSW","2574","AU","False","",""
"NN2","NN2","PHOENIX PARK","NSW","2321","AU","False","",""
"NN2","NN2","PICTON","NSW","2571","AU","False","",""
"NN2","NN2","PIKAPENE","NSW","2469","AU","False","",""
"NN2","NN2","PILLAR VALLEY","NSW","2462","AU","False","",""
"NN2","NN2","PIMLICO","NSW","2478","AU","False","",""
"NN2","NN2","PIMLICO ISLAND","NSW","2478","AU","False","",""
"NN2","NN2","PIORA","NSW","2470","AU","False","",""
"NN2","NN2","PIPECLAY","NSW","2446","AU","False","",""
"NN2","NN2","PITLOCHRY","NSW","2422","AU","False","",""
"NN2","NN2","POLA CREEK","NSW","2440","AU","False","",""
"NN2","NN2","PORT MACQUARIE","NSW","2444","AU","False","",""
"NN2","NN2","PORT MACQUARIE BC","NSW","2444","AU","False","",""
"NN2","NN2","POSSUM BRUSH","NSW","2430","AU","False","",""
"NN2","NN2","POSSUM CREEK","NSW","2479","AU","False","",""
"NN2","NN2","PRETTY GULLY","NSW","2469","AU","False","",""
"NN2","NN2","PROMISED LAND","NSW","2454","AU","False","",""
"NN2","NN2","PULGANBAR","NSW","2460","AU","False","",""
"NN2","NN2","PUMPENBIL","NSW","2484","AU","False","",""
"NN2","NN2","PUNCHBOWL","NSW","2460","AU","False","",""
"NN2","NN2","PURFLEET","NSW","2430","AU","False","",""
"NN2","NN2","PYES CREEK","NSW","2372","AU","False","",""
"NN2","NN2","RAINBOW FLAT","NSW","2430","AU","False","",""
"NN2","NN2","RAINBOW REACH","NSW","2440","AU","False","",""
"NN2","NN2","RALEIGH","NSW","2454","AU","False","",""
"NN2","NN2","RAMORNIE","NSW","2460","AU","False","",""
"NN2","NN2","RAPPVILLE","NSW","2469","AU","False","",""
"NN2","NN2","RAWDON ISLAND","NSW","2446","AU","False","",""
"NN2","NN2","RAWDON VALE","NSW","2422","AU","False","",""
"NN2","NN2","RAWORTH","NSW","2321","AU","False","",""
"NN2","NN2","RAZORBACK","NSW","2571","AU","False","",""
"NN2","NN2","RED HEAD","NSW","2430","AU","False","",""
"NN2","NN2","RED ROCK","NSW","2456","AU","False","",""
"NN2","NN2","RED ROCKS","NSW","2577","AU","False","",""
"NN2","NN2","REDBANK","NSW","2446","AU","False","",""
"NN2","NN2","RENWICK","NSW","2575","AU","False","",""
"NN2","NN2","REPENTANCE CREEK","NSW","2480","AU","False","",""
"NN2","NN2","REPTON","NSW","2454","AU","False","",""
"NN2","NN2","RESERVE CREEK","NSW","2484","AU","False","",""
"NN2","NN2","RICHMOND HILL","NSW","2480","AU","False","",""
"NN2","NN2","RILEYS HILL","NSW","2472","AU","False","",""
"NN2","NN2","RIVERSIDE","NSW","2444","AU","False","",""
"NN2","NN2","RIVERTREE","NSW","2372","AU","False","",""
"NN2","NN2","ROBERTSON","NSW","2577","AU","False","",""
"NN2","NN2","ROCK VALLEY","NSW","2480","AU","False","",""
"NN2","NN2","ROCKS CROSSING","NSW","2424","AU","False","",""
"NN2","NN2","ROCKY RIVER","NSW","2372","AU","False","",""
"NN2","NN2","ROLLANDS PLAINS","NSW","2441","AU","False","",""
